ID,Bogota?,Lugar de visita,Motivo de viaje,Valor COP,Edad,Vehiculo propio,Vehiculo Plataforma Digital,Alquiler de vehiculo,Vehiculo de familia/amigo,Transporte público,Taxi,Bicicleta,Otro medio,Alojamiento,Alimentación,Transporte Interno,Bienes de uso personal,Servicio cultural y recreacional,Compras,Salud,Otros,"Cultural, arte, historico, etc",Ecoturismo,Aviturismo,Agroturismo,Montabike y aventura,Bienestar,Medico,Negocios,Gastronomíco,Urbano,Educativo,Deportivo,Iglesias,Museoa,Biblitecas,Zonas de la ciudad,Parques,Parques de aventuras,Quebradas / humedales / senderos,Centros comerciales,Restaurantes,Plazas de mercado,Bares / discotecas,Spa / termales,Centros medicos,Estadio,Planetario,Jardin Botanico,Movistar Arena,Fincas Agroturisticas,Universidades,Teatros,Corferias,Alrededor de Bogota,Monserrate,otros
501,No,,,,42.0,Vehículo propio,,,,,,,30.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,Gastronómico,Urbano,,,,,Zonas de la ciudad,Parques,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
502,Si,Nacional,a. Vacaciones/recreación/Ocio,750000.0,29.0,,,,,Transporte público,,,,40.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,,,,,,,,,Iglesias,Museoa,,,,,,,,,,,,,,Jardin Botanico,,,,,,
524,Si,Internacional,a. Vacaciones/recreación/Ocio,6200000.0,54.0,,,Vehículo de alquiler y oturismo,,,,,,45.0,25.0,20.0,5.0,5.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,Agroturismo,,,,,,,,,Iglesias,,,,,,,,,,,,,,,,,Fincas Agroturisticas,,,,Alrededor de Bogota,,
525,No,,,,48.0,,Vehículo por plataformadigital,,,,,,,0.0,50.0,30.0,0.0,0.0,20.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,,,,Centros comerciales,Restaurantes,,Bares / discotecas,,,,,,,,,,,,,
526,Si,Nacional,b. Visita a familiares y amigos,500000.0,37.0,,,,Vehículo de familiares o amigos,,,,,30.0,35.0,15.0,0.0,10.0,10.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,Parques,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
527,No,,,,46.0,,,,,Transporte público,Transporte en taxi,,,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,Gastronómico,,,,,,,,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
528,Si,Nacional,e. Tratamiento de salud y atención médica,1500000.0,61.0,,,,,Transporte público,Transporte en taxi,,,25.0,15.0,10.0,0.0,0.0,0.0,50.0,0.0,,,,,,Bienestar,Medico,,,,,,,,,,,,,,,,,Centros médicos,,,,,,,,,,,
529,No,,,,32.0,,Vehículo por plataformadigital,,,,,,,0.0,40.0,30.0,15.0,0.0,15.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,,,,Centros comerciales,Restaurantes,Plazas de mercado,,,,,,,,,,,,,,
530,Si,Internacional,a. Vacaciones/recreación/Ocio,4800000.0,38.0,,,Vehículo de alquiler y oturismo,,,,,,35.0,30.0,20.0,5.0,10.0,0.0,0.0,0.0,,Ecoturismo,Aviturismo,,,,,,,,,,,,,,Parques,Parques de aventuras,Quebradas / humedales / senderos,,,,,,,,,Jardin Botanico,,,,,Alrededor de Bogota,,
531,No,,,,43.0,,,,,Transporte público,,,,0.0,40.0,20.0,0.0,40.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,,,,,,,,,,Museoa,,,,,,,,Restaurantes,,,,,,,Jardin Botanico,,,,Teatros,Corferias,,Monserrate,
532,Si,Nacional,b. Visita a familiares y amigos,450000.0,35.0,,,,Vehículo de familiares o amigos,,,,,35.0,35.0,15.0,5.0,0.0,10.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,Parques,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
533,No,,,,57.0,,,,,Transporte público,Transporte en taxi,,,0.0,50.0,40.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,Gastronómico,,,,,,,,,,Centros comerciales,Restaurantes,Plazas de mercado,,,,,,,,,,,,,,
534,Si,Nacional,a. Vacaciones/recreación/Ocio,2800000.0,33.0,Vehículo propio,,,,,,,,40.0,25.0,15.0,5.0,15.0,0.0,0.0,0.0,,,,,Montabike y aventura,,,,,,,Deportivo,,,,,Parques,Parques de aventuras,Quebradas / humedales / senderos,,,,,,,Estadio,,,,,,,,,
535,No,,,,26.0,,Vehículo por plataformadigital,,,,,,,0.0,60.0,30.0,0.0,10.0,0.0,0.0,0.0,,,,,,,,,Gastronómico,,,,,,,,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
536,Si,Internacional,g. Negocios y motivos profesionales,5600000.0,49.0,,Vehículo por plataformadigital,,,,,,,40.0,25.0,20.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,Negocios,,,,,,,,,,,,,,,,,,,,Corferias,,,,
537,No,,,,68.0,,,,,Transporte público,Transporte en taxi,,,0.0,0.0,30.0,0.0,0.0,0.0,70.0,0.0,,,,,,Bienestar,Medico,,,,,,,,,,,,,,,,,Centros médicos,,,,,,,,,,,
538,Si,Nacional,b. Visita a familiares y amigos,580000.0,41.0,,,,Vehículo de familiares o amigos,,,,,30.0,40.0,15.0,5.0,0.0,10.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,Parques,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
539,No,,,,30.0,,Vehículo por plataformadigital,,,,,,,0.0,60.0,25.0,0.0,15.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,,,,,,,,,,Museoa,,Zonas de la ciudad,,,,,,Restaurantes,,,,,,,,Movistar Arena,,,Teatros,,Monserrate,
540,Si,Nacional,a. Vacaciones/recreación/Ocio,1850000.0,36.0,Vehículo propio,,,,,,,,40.0,30.0,15.0,5.0,10.0,0.0,0.0,0.0,,Ecoturismo,,,Montabike y aventura,,,,,,,,,,,,Parques,Parques de aventuras,Quebradas / humedales / senderos,,,,,,,,,Jardin Botanico,,,,,Alrededor de Bogota,,
541,No,,,,64.0,,,,,Transporte público,Transporte en taxi,,,50.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,,,,,,,,,,Iglesias,,,Zonas de la ciudad,,,,,,,,,,,,,,,,,,Monserrate,
542,Si,Internacional,d. Salud y atención médica,7200000.0,72.0,,,,,Transporte público,Transporte en taxi,,,25.0,15.0,10.0,0.0,0.0,0.0,50.0,0.0,,,,,,Bienestar,Medico,,,,,,,,,,,,,,,,,Centros médicos,,,,,,,,,,,
543,No,,,,39.0,,Vehículo por plataformadigital,,,,,,,0.0,40.0,30.0,20.0,0.0,10.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,,,,Centros comerciales,Restaurantes,Plazas de mercado,,,,,,,,,,,,,,
544,Si,Nacional,a. Vacaciones/recreación/Ocio,1100000.0,28.0,,,,,Transporte público,,Bicicleta,,35.0,25.0,15.0,0.0,25.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,,,,,,,,,,Museoa,,Zonas de la ciudad,Parques,,,,,,,,,,,Planetario,Jardin Botanico,,,,Teatros,,Monserrate,
545,No,,,,44.0,,,,,Transporte público,Transporte en taxi,,,0.0,60.0,30.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,Gastronómico,,,,,,,,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
546,Si,Nacional,i. Otro.,750000.0,53.0,Vehículo propio,,,,,,,,40.0,20.0,15.0,5.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,,,,,Zonas de la ciudad,,,,,,,,,,,,,,,,,,otros
547,No,,,,27.0,,Vehículo por plataformadigital,,,,,,,0.0,45.0,25.0,0.0,0.0,30.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,,,,Centros comerciales,Restaurantes,,Bares / discotecas,,,,,,,,,,,,,
548,Si,Internacional,a. Vacaciones/recreación/Ocio,5300000.0,47.0,,,Vehículo de alquiler y oturismo,,,,,,40.0,30.0,20.0,5.0,5.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,,,,,,,,,Iglesias,Museoa,,Zonas de la ciudad,,,,,,,,,,,,,,,,,,Monserrate,
549,No,,,,56.0,,,,,Transporte público,Transporte en taxi,,,0.0,50.0,35.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,Gastronómico,,,,,,,,,,Centros comerciales,Restaurantes,Plazas de mercado,,,,,,,,,,,,,,
550,Si,Nacional,b. Visita a familiares y amigos,520000.0,38.0,,,,Vehículo de familiares o amigos,,,,,35.0,35.0,10.0,10.0,0.0,10.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,Parques,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
551,No,,,,31.0,,Vehículo por plataformadigital,,,,,,,0.0,40.0,30.0,0.0,30.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,,,,,,,,,,Museoa,Biblitecas,,,,,,,,,,,,,Planetario,Jardin Botanico,,,,Teatros,,,
552,Si,Nacional,f. Religión / peregrinación,650000.0,59.0,,,,,Transporte público,,,,30.0,25.0,15.0,0.0,30.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,,,,,,,,,,Iglesias,,,,,,,,,,,,,,,,,,,,,Monserrate,
553,No,,,,34.0,,Vehículo por plataformadigital,,,,,,,0.0,55.0,30.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,,,,Centros comerciales,Restaurantes,,Bares / discotecas,,,,,,,,,,,,,
554,Si,Nacional,a. Vacaciones/recreación/Ocio,1900000.0,42.0,Vehículo propio,,,,,,,,40.0,25.0,15.0,5.0,15.0,0.0,0.0,0.0,,,,,Montabike y aventura,,,,,,,Deportivo,,,,,Parques,Parques de aventuras,Quebradas / humedales / senderos,,,,,,,Estadio,,,,,,,,,
555,No,,,,50.0,,,,,Transporte público,Transporte en taxi,,,0.0,50.0,40.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,Gastronómico,,,,,,,,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
556,Si,Internacional,a. Vacaciones/recreación/Ocio,4900000.0,35.0,,,Vehículo de alquiler y oturismo,,,,,,45.0,25.0,20.0,5.0,5.0,0.0,0.0,0.0,,Ecoturismo,,,,,,,,,,,,,,,Parques,Parques de aventuras,Quebradas / humedales / senderos,,,,,,,,,Jardin Botanico,,,,,Alrededor de Bogota,,
557,No,,,,62.0,,,,,Transporte público,Transporte en taxi,,,0.0,40.0,20.0,0.0,0.0,0.0,40.0,0.0,,,,,,Bienestar,Medico,,,,,,,,,,,,,,,,,Centros médicos,,,,,,,,,,,
558,Si,Nacional,b. Visita a familiares y amigos,480000.0,33.0,,,,Vehículo de familiares o amigos,,,,,30.0,35.0,15.0,10.0,0.0,10.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,Parques,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
559,No,,,,28.0,,Vehículo por plataformadigital,,,,,,,0.0,45.0,25.0,0.0,0.0,30.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,,,,Centros comerciales,Restaurantes,,Bares / discotecas,,,,,,,,,,,,,
560,Si,Nacional,a. Vacaciones/recreación/Ocio,980000.0,40.0,Vehículo propio,,,,,,,,40.0,30.0,15.0,5.0,10.0,0.0,0.0,0.0,,Ecoturismo,,,,,,,,,,,,,,,Parques,,Quebradas / humedales / senderos,,,,,,,,,Jardin Botanico,,,,,Alrededor de Bogota,,
561,No,,,,46.0,,,,,Transporte público,Transporte en taxi,,,0.0,60.0,30.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,Gastronómico,,,,,,,,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
562,Si,Internacional,c. Educación y formación,4300000.0,25.0,,,,,Transporte público,,,,40.0,25.0,15.0,5.0,0.0,0.0,0.0,15.0,,,,,,,,,,Educativo,,,Biblitecas,,,,,,,,,,,,,,,,Universidades,,,,,,
563,No,,,,36.0,,Vehículo por plataformadigital,,,,,,,0.0,40.0,30.0,15.0,0.0,15.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
564,Si,Nacional,b. Visita a familiares y amigos,550000.0,39.0,,,,Vehículo de familiares o amigos,,,,,35.0,35.0,10.0,10.0,0.0,10.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,Parques,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
565,No,,,,48.0,,,,,Transporte público,Transporte en taxi,,,0.0,50.0,40.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,Gastronómico,,,,,,,,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
566,Si,Nacional,h. Trabajo remunerado en otra ciudad,1700000.0,37.0,,Vehículo por plataformadigital,,,,,,,50.0,20.0,15.0,5.0,0.0,0.0,0.0,10.0,,,,,,,,Negocios,,,,,,,,,,,,,,,,,,,,Corferias,,,,
567,No,,,,29.0,,,,,Transporte público,,Bicicleta,,0.0,40.0,0.0,0.0,60.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,,,,,,,,,,Museoa,Biblitecas,,,,,,,,,,,,,Planetario,Jardin Botanico,,,,Teatros,,,
568,Si,Internacional,a. Vacaciones/recreación/Ocio,5800000.0,52.0,,,Vehículo de alquiler y oturismo,,,,,,45.0,25.0,20.0,5.0,5.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,,,,,,,,,Iglesias,Museoa,,Zonas de la ciudad,,,,,,,,,,,,,,,,,,Monserrate,
569,No,,,,33.0,,Vehículo por plataformadigital,,,,,,,0.0,55.0,25.0,0.0,0.0,20.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,,,,Centros comerciales,Restaurantes,,Bares / discotecas,,,,,,,,,,,,,
570,Si,Nacional,e. Tratamiento de salud y atención médica,1400000.0,65.0,,,,,Transporte público,Transporte en taxi,,,25.0,15.0,10.0,0.0,0.0,0.0,50.0,0.0,,,,,,Bienestar,Medico,,,,,,,,,,,,,,,,,Centros médicos,,,,,,,,,,,
571,No,,,,40.0,,Vehículo por plataformadigital,,,,,,,0.0,45.0,30.0,15.0,0.0,10.0,0.0,0.0,,,,,,,,,,Urbano,,,,,Zonas de la ciudad,,,,Centros comerciales,Restaurantes,,,,,,,,,,,,,,,
572,Si,Nacional,a. Vacaciones/recreación/Ocio,1050000.0,26.0,,,,,Transporte público,,Bicicleta,,35.0,25.0,15.0,0.0,25.0,0.0,0.0,0.0,Tipo Cultural Histórico Arte Religioso,,,,,,,,,,,,Museoa,,Zonas de la ciudad,Parques,,,,,,,,,,,Planetario,
